gene_id,log2fc,p.adj
transcript-psbF,3.5319778303971767,0.29147984310984615
Os01t0814150-00,1.5085795888500217,0.2174814601428807
Os06t0240025-00,-7.033808503954125,0.2552281224168837
Os02t0612100-01,-7.193128135437908,0.3768585879355669
Os12t0409800-01,2.1115696640133628,0.1737479959614575
Os02t0780000-00,-3.038931013476727,0.18320166412740946
Os08t0548900-01,-0.34092261863718026,0.19856775188818576
Os11t0215100-01,3.599973491314459,0.04336083959788084
Os10t0439700-00,-3.3588139910441153,0.309364795871079
Os03t0812300-01,-4.93418422756301,0.15671410113573075
Os05t0533900-01,3.5061625337023603,0.0018047099933028222
Os08t0527766-00,0.4624341933407616,0.017411874420940877
Os01t0753100-01,-4.878887904651353,0.19524453207850456
Os06t0320700-01,-0.8954462400825792,0.08735054386779667
Os01t0229200-04,-1.8559628891639126,0.19879439463838935
Os02t0468825-00,4.215384620659088,0.08251110799610616
Os01t0558100-01,-3.9274044426011896,0.3766003296710551
Os04t0378400-01,0.45450583397245353,0.1786517989821732
Os06t0256000-01,4.293833893006972,0.34357978086918595
Os04t0379300-02,12.615758485133899,0.3309413149952889
Os06t0228666-00,-6.668149944938614,0.36116901887580755
Os06t0514700-01,-6.2439932668852975,0.3279042335227132
Os04t0272700-01,3.2260026185858894,0.19120446238666775
Os04t0559400-01,-2.120546811609401,0.1293061132542789
Os09t0493600-01,-0.9961209453676227,0.34714948628097775
Os03t0157800-02,1.4157391166742777,0.17254064017906787
Os10t0114850-00,1.7935780832953563,0.10664701964706183
Os02t0769700-01,0.08604646383768784,0.301231396291405
Os08t0395700-01,-1.3015922030946412,0.021496495418250564
Os01t0833400-01,-0.03469738021924372,0.186892278958112
Os03t0271500-02,2.225593421711467,0.26487279776483774
Os03t0305200-01,-4.198787359822816,0.07178883804008365
Os06t0594100-01,-1.152920526016311,0.3510455653071404
Os05t0302600-01,1.8338905780333687,0.3073570277541876
Os07t0298900-01,-1.0650844465763036,0.11063064644113184
Os07t0583600-02,-1.239026966568758,0.3273491972126067
Os03t0332900-01,0.5393775449351726,0.03975746799260378
Os06t0603000-01,-4.533935176840598,0.03602829752489924
Os12t0139500-01,3.4016812634289266,0.25527901379391554
Os02t0536300-00,-8.597897656521148,3.4055868163704875e-4
Os12t0236700-01,-10.887947056181691,0.0840338750742376
Os09t0410400-01,-1.446373816152528,0.35734649170190097
Os06t0156801-00,7.576465579707881,0.03528381548821926
Os10t0488400-01,-5.674632837311308,0.2890578951686621
Os01t0363000-01,-1.4794858286451906,0.35273143900558357
Os10t0548750-00,3.3532285951130714,0.17869854122400286
Os02t0291000-00,-5.05820092304867,0.17028655000030996
Os06t0188700-00,-8.202903279930688,0.34534943765029313
Os03t0787000-01,-0.6738337533138823,0.004692285973578692
Os01t0223200-01,-5.156572447811438,0.2607499647885561
Os10t0439862-00,4.537353529819068,0.0883567038923502
Os01t0929000-01,-0.11563453058531513,0.3808578481897712
Os04t0584300-01,3.5406037842471436,0.3685750105418265
Os04t0476500-02,6.302695622084142,0.3130755726248026
Os05t0196100-02,0.45482389024431813,0.3241969900205732
Os06t0114366-00,-1.601562096463151,0.21648756181821227
Os02t0584200-01,-2.185118165172562,0.12347496375441552
Os02t0832600-02,1.7910027599675198,0.22541138520464302
Os03t0247750-00,3.440761058554549,0.1801312850788236
Os11t0668700-01,-6.5139349180454,0.37259073071181775
Os10t0540050-00,-1.6269961085610574,0.03220760393887758
ENSRNA049476335-T1,5.760581152474129,0.2397104279138148
Os05t0208000-01,-0.8875905359434582,0.06941064987331629
Os06t0693700-01,2.6251552188076315,0.07514815106987954
Os02t0461900-02,-1.4401047703480232,0.39089320693165064
Os03t0764600-01,0.3476110523634343,0.3346096546389163
Os12t0620733-00,-3.1118200385512207,0.38703173417598014
Os11t0220600-00,1.3664697628280555,0.3484773141331971
Os02t0298200-01,-0.49041257893628076,0.347567164991051
Os02t0689500-01,0.4216497555576249,0.06650997577235103
Os08t0469050-00,-3.490389975493079,0.34192503308877353
Os07t0142300-01,0.7512815874922054,0.25987513856962324
Os03t0788600-02,-1.3228895031255288,0.2403049393557012
Os03t0387300-01,-2.849218988040821,0.3075449689291418
Os08t0505250-00,0.10192583708494596,0.15201437147334218
Os03t0441500-02,-6.406634055944646,0.3657802009955049
Os03t0300300-01,-3.4021680761046977,0.09561628997325898
Os05t0554400-01,-2.08706145473016,0.13724772557616235
Os06t0647500-01,0.9425935578250668,0.20005053859204056
Os04t0380400-00,-0.5028453641469197,0.29345340030267836
Os06t0104900-01,4.981655589892114,0.0799622361548245
Os01t0270700-00,4.42063753789758,0.10493475953117014
Os03t0109400-02,1.4138022922471252,0.30035254471004014
Os03t0773300-02,-2.920780214616651,0.07695979466661812
Os05t0419200-02,0.24640296292719316,0.16889635715633633
Os01t0850900-01,-0.44448355797921163,0.2309433497488499
Os03t0832300-01,4.731778023353696,0.3952563222497702
Os11t0269100-00,-6.2988142850893665,0.1975320752710104
Os05t0551500-02,-6.6188169724934305,0.043702770397067076
Os02t0620500-00,-4.622958083603233,0.1703375733457506
Os01t0616800-01,2.15833887666765,0.39158392408862713
Os12t0229600-00,-5.138863662054995,0.3747489916160703
Os12t0434801-00,-2.2666032082153236,0.0440141105093062
Os03t0133800-01,-1.9220776210064472,0.3398009484633804
Os04t0306400-01,-0.027339642637435012,0.07789562419056893
Os01t0601687-00,-4.22176677343709,0.13006464261561632
Os04t0138800-00,3.0187848369543304,0.1373399349860847
Os02t0249700-01,-0.1940567910095923,0.34553480865433817
Os08t0402500-01,-0.8380607318841938,0.3771214964799583
Os09t0286600-01,-1.6682554409027812,0.04386035995557905
Os07t0667800-00,3.1436596771980723,0.3334023068659008
Os07t0414900-02,-8.775005773641853,0.08835938330739737
Os02t0611200-03,0.8090077507429342,0.10133937923237682
Os06t0184866-01,1.4850873003432186,0.2589199047535658
Os01t0288800-01,-0.8229167907784433,0.05797991445288062
Os06t0236266-01,0.3281651956751491,0.24850389976054432
Os05t0250866-00,1.8398670107760362,0.24603941496461632
Os06t0695451-00,2.8828284818571666,0.2787169377319515
Os02t0543900-01,-1.3034371350231935,0.30571523802354933
Os03t0424300-00,2.993951470879369,0.2488701487891376
Os08t0431800-01,2.2358679406027058,0.38331375168636445
Os12t0479900-01,2.727012450224448,0.133929752279073
Os01t0949750-00,-0.9813590643544962,0.39191925134509803
Os06t0240600-00,4.8719875861085455,0.25381201803684234
Os10t0361876-01,1.3701964387673033,0.38260330241173507
Os01t0147200-02,0.5739278270491198,0.032379187550395726
Os04t0692100-01,0.410456504056146,0.23392711486667395
Os04t0623700-01,6.408988023042706,0.3964769318699837
Os04t0178300-01,2.855899769545512,0.17512131184339524
Os04t0387300-01,5.875787833016872,0.007355309464037419
Os03t0413400-01,-0.9315278391409345,0.0439776461571455
Os01t0672800-01,-9.557481962885184,0.3842178567312658
Os05t0564500-00,-9.343840954951926,0.1718773235566914
Os09t0572400-01,-0.482114359526214,0.1463731473311782
Os06t0315900-01,-7.088968479042131,0.32920326096937064
Os07t0139400-01,-8.913717275619147,0.24613472232595088
Os08t0453716-00,6.877840556932864,0.3446117335930467
Os03t0359100-02,4.207863005356289,0.08179403757676483
Os01t0971550-00,2.9219581458261805,0.3988608906976879
Os09t0502100-02,-2.2357034098211424,0.28688381519168615
Os05t0484700-01,3.479531998625403,0.3064813744276762
Os06t0312900-01,5.7998357492787935,0.23787822462618352
